LABEL,X,Y
A* cache ES,47,173.0
A* DH=6,48,208.0
A* cache ES,48,173.0
A* DH=6,49,209.0
A* cache ES,49,174.0
A* DH=6,50,212.0
A* cache ES,50,176.0
A* DH=6,51,220.0
A* cache ES,51,179.0
A* DH=6,52,224.0
A* cache ES,52,180.0
A* DH=6,53,228.0
A* cache ES,53,184.0
A* DH=6,54,229.0
A* cache ES,54,185.0
A* DH=6,55,234.0
A* cache ES,55,188.0
A* DH=6,56,235.0
A* cache ES,56,191.0
A* DH=6,57,235.0
A* cache ES,57,199.0
A* DH=6,58,236.0
A* cache ES,58,199.0
A* DH=6,59,244.0
A* cache ES,59,200.0
A* DH=6,60,248.0
A* cache ES,60,201.0
A* DH=6,61,255.0
A* cache ES,61,205.0
A* DH=6,62,255.0
A* cache ES,62,208.0
A* DH=6,63,259.0
A* cache ES,63,209.0
A* DH=6,64,261.0
A* cache ES,64,210.0
A* DH=6,65,261.0
A* cache ES,65,212.0
A* DH=6,66,267.0
A* cache ES,66,213.0
A* DH=6,67,267.0
A* cache ES,67,214.0
A* DH=6,68,268.0
A* cache ES,68,214.0
A* DH=6,69,272.0
A* cache ES,69,215.0
A* DH=6,70,273.0
A* cache ES,70,215.0
A* DH=6,71,275.0
A* cache ES,71,215.0
A* DH=6,72,276.0
A* cache ES,72,215.0
A* DH=6,73,293.0
A* cache ES,73,225.0
A* DH=6,74,293.0
A* cache ES,74,230.0
A* DH=6,75,294.0
A* cache ES,75,234.0
A* DH=6,76,299.0
A* cache ES,76,234.0
A* DH=6,77,300.0
A* cache ES,77,236.0
A* DH=6,78,305.0
A* cache ES,78,236.0
A* DH=6,79,305.0
A* cache ES,79,241.0
A* DH=6,80,306.0
A* cache ES,80,241.0
A* DH=6,81,306.0
A* cache ES,81,242.0
A* DH=6,82,307.0
A* cache ES,82,244.0
A* DH=6,83,307.0
A* cache ES,83,244.0
A* DH=6,84,308.0
A* cache ES,84,246.0
A* DH=6,85,310.0
A* cache ES,85,246.0
A* DH=6,86,311.0
A* cache ES,86,246.0
A* DH=6,87,314.0
A* cache ES,87,247.0
A* DH=6,88,314.0
A* cache ES,88,248.0
A* DH=6,89,317.0
A* cache ES,89,248.0
A* DH=6,90,318.0
A* cache ES,90,249.0
A* DH=6,91,320.0
A* cache ES,91,251.0
A* DH=6,92,322.0
A* cache ES,92,251.0
A* DH=6,93,323.0
A* cache ES,93,252.0
A* DH=6,94,324.0
A* cache ES,94,257.0
A* DH=6,95,324.0
A* cache ES,95,261.0
A* DH=6,96,324.0
A* cache ES,96,263.0
A* DH=6,97,337.0
A* cache ES,97,266.0
A* DH=6,98,345.0
A* cache ES,98,267.0
A* DH=6,99,345.0
A* cache ES,99,269.0
A* DH=6,100,348.0
A* cache ES,100,270.0
A* DH=6,101,353.0
A* cache ES,101,270.0
A* DH=6,102,353.0
A* cache ES,102,271.0
A* DH=6,103,354.0
A* cache ES,103,272.0
A* DH=6,104,357.0
A* cache ES,104,275.0
A* DH=6,105,365.0
A* cache ES,105,276.0
A* DH=6,106,366.0
A* cache ES,106,278.0
A* DH=6,107,371.0
A* cache ES,107,284.0
A* DH=6,108,373.0
A* cache ES,108,285.0
A* DH=6,109,373.0
A* cache ES,109,288.0
A* DH=6,110,375.0
A* cache ES,110,288.0
A* DH=6,111,377.0
A* cache ES,111,290.0
A* DH=6,112,380.0
A* cache ES,112,295.0
A* DH=6,113,388.0
A* cache ES,113,296.0
A* DH=6,114,389.0
A* cache ES,114,297.0
A* DH=6,115,391.0
A* cache ES,115,298.0
A* DH=6,116,392.0
A* cache ES,116,300.0
A* DH=6,117,401.0
A* cache ES,117,300.0
A* DH=6,118,402.0
A* cache ES,118,301.0
A* DH=6,119,403.0
A* cache ES,119,301.0
A* DH=6,120,404.0
A* cache ES,120,304.0
A* DH=6,121,406.0
A* cache ES,121,309.0
A* DH=6,122,408.0
A* cache ES,122,310.0
A* DH=6,123,408.0
A* cache ES,123,310.0
A* DH=6,124,409.0
A* cache ES,124,311.0
A* DH=6,125,410.0
A* cache ES,125,312.0
A* DH=6,126,414.0
A* cache ES,126,314.0
A* DH=6,127,420.0
A* cache ES,127,314.0
A* DH=6,128,424.0
A* cache ES,128,315.0
A* DH=6,129,424.0
A* cache ES,129,317.0
A* DH=6,130,427.0
A* cache ES,130,318.0
A* DH=6,131,430.0
A* cache ES,131,319.0
A* DH=6,132,431.0
A* cache ES,132,322.0
A* DH=6,133,432.0
A* cache ES,133,325.0
A* DH=6,134,432.0
A* cache ES,134,326.0
A* DH=6,135,440.0
A* cache ES,135,326.0
A* DH=6,136,440.0
A* cache ES,136,329.0
A* DH=6,137,447.0
A* cache ES,137,331.0
A* DH=6,138,449.0
A* cache ES,138,333.0
A* DH=6,139,450.0
A* cache ES,139,334.0
A* DH=6,140,451.0
A* cache ES,140,339.0
A* DH=6,141,452.0
A* cache ES,141,340.0
A* DH=6,142,458.0
A* cache ES,142,343.0
A* DH=6,143,459.0
A* cache ES,143,344.0
A* DH=6,144,460.0
A* cache ES,144,344.0
A* DH=6,145,461.0
A* cache ES,145,345.0
A* DH=6,146,464.0
A* cache ES,146,348.0
A* DH=6,147,468.0
A* cache ES,147,350.0
A* DH=6,148,469.0
A* cache ES,148,353.0
A* DH=6,149,472.0
A* cache ES,149,353.0
A* DH=6,150,472.0
A* cache ES,150,359.0
A* DH=6,151,473.0
A* cache ES,151,360.0
A* DH=6,152,475.0
A* cache ES,152,360.0
A* DH=6,153,476.0
A* cache ES,153,362.0
A* DH=6,154,477.0
A* cache ES,154,363.0
A* DH=6,155,479.0
A* cache ES,155,365.0
A* DH=6,156,479.0
A* cache ES,156,366.0
A* DH=6,157,481.0
A* cache ES,157,366.0
A* DH=6,158,486.0
A* cache ES,158,367.0
A* DH=6,159,495.0
A* cache ES,159,367.0
A* DH=6,160,500.0
A* cache ES,160,370.0
A* DH=6,161,518.0
A* cache ES,161,373.0
A* DH=6,162,519.0
A* cache ES,162,374.0
A* DH=6,163,519.0
A* cache ES,163,377.0
A* DH=6,164,519.0
A* cache ES,164,377.0
A* DH=6,165,526.0
A* cache ES,165,379.0
A* DH=6,166,526.0
A* cache ES,166,380.0
A* DH=6,167,528.0
A* cache ES,167,382.0
A* DH=6,168,529.0
A* cache ES,168,386.0
A* DH=6,169,529.0
A* cache ES,169,387.0
A* DH=6,170,533.0
A* cache ES,170,388.0
A* DH=6,171,533.0
A* cache ES,171,389.0
A* DH=6,172,537.0
A* cache ES,172,389.0
A* DH=6,173,537.0
A* cache ES,173,395.0
A* DH=6,174,541.0
A* cache ES,174,395.0
A* DH=6,175,541.0
A* cache ES,175,398.0
A* DH=6,176,542.0
A* cache ES,176,399.0
A* DH=6,177,542.0
A* cache ES,177,401.0
A* DH=6,178,548.0
A* cache ES,178,402.0
A* DH=6,179,553.0
A* cache ES,179,403.0
A* DH=6,180,554.0
A* cache ES,180,403.0
A* DH=6,181,556.0
A* cache ES,181,405.0
A* DH=6,182,556.0
A* cache ES,182,406.0
A* DH=6,183,563.0
A* cache ES,183,410.0
A* DH=6,184,569.0
A* cache ES,184,412.0
A* DH=6,185,574.0
A* cache ES,185,414.0
A* DH=6,186,577.0
A* cache ES,186,415.0
A* DH=6,187,578.0
A* cache ES,187,416.0
A* DH=6,188,583.0
A* cache ES,188,416.0
A* DH=6,189,586.0
A* cache ES,189,419.0
A* DH=6,190,591.0
A* cache ES,190,420.0
A* DH=6,191,593.0
A* cache ES,191,427.0
A* DH=6,192,598.0
A* cache ES,192,427.0
A* DH=6,193,603.0
A* cache ES,193,428.0
A* DH=6,194,604.0
A* cache ES,194,431.0
A* DH=6,195,605.0
A* cache ES,195,431.0
A* DH=6,196,605.0
A* cache ES,196,432.0
A* DH=6,197,607.0
A* cache ES,197,433.0
A* DH=6,198,609.0
A* cache ES,198,437.0
A* DH=6,199,624.0
A* cache ES,199,440.0
A* DH=6,200,634.0
A* cache ES,200,441.0
A* DH=6,201,635.0
A* cache ES,201,442.0
A* DH=6,202,636.0
A* cache ES,202,445.0
A* DH=6,203,639.0
A* cache ES,203,447.0
A* DH=6,204,639.0
A* cache ES,204,449.0
A* DH=6,205,646.0
A* cache ES,205,453.0
A* DH=6,206,647.0
A* cache ES,206,454.0
A* DH=6,207,647.0
A* cache ES,207,456.0
A* DH=6,208,658.0
A* cache ES,208,461.0
A* DH=6,209,658.0
A* cache ES,209,462.0
A* DH=6,210,658.0
A* cache ES,210,462.0
A* DH=6,211,660.0
A* cache ES,211,463.0
A* DH=6,212,665.0
A* cache ES,212,467.0
A* DH=6,213,671.0
A* cache ES,213,470.0
A* DH=6,214,674.0
A* cache ES,214,470.0
A* DH=6,215,677.0
A* cache ES,215,470.0
A* DH=6,216,680.0
A* cache ES,216,473.0
A* DH=6,217,685.0
A* cache ES,217,473.0
A* DH=6,218,688.0
A* cache ES,218,474.0
A* DH=6,219,689.0
A* cache ES,219,477.0
A* DH=6,220,694.0
A* cache ES,220,482.0
A* DH=6,221,694.0
A* cache ES,221,485.0
A* DH=6,222,695.0
A* cache ES,222,491.0
A* DH=6,223,698.0
A* cache ES,223,493.0
A* DH=6,224,699.0
A* cache ES,224,494.0
A* DH=6,225,701.0
A* cache ES,225,494.0
A* DH=6,226,702.0
A* cache ES,226,497.0
A* DH=6,227,704.0
A* cache ES,227,498.0
A* DH=6,228,704.0
A* cache ES,228,500.0
A* DH=6,229,710.0
A* cache ES,229,504.0
A* DH=6,230,712.0
A* cache ES,230,505.0
A* DH=6,231,713.0
A* cache ES,231,506.0
A* DH=6,232,718.0
A* cache ES,232,507.0
A* DH=6,233,719.0
A* cache ES,233,508.0
A* DH=6,234,719.0
A* cache ES,234,509.0
A* DH=6,235,719.0
A* cache ES,235,511.0
A* DH=6,236,721.0
A* cache ES,236,514.0
A* DH=6,237,728.0
A* cache ES,237,518.0
A* DH=6,238,731.0
A* cache ES,238,520.0
A* DH=6,239,731.0
A* cache ES,239,520.0
A* DH=6,240,742.0
A* cache ES,240,524.0
A* DH=6,241,745.0
A* cache ES,241,524.0
A* DH=6,242,745.0
A* cache ES,242,525.0
A* DH=6,243,748.0
A* cache ES,243,526.0
A* DH=6,244,749.0
A* cache ES,244,528.0
A* DH=6,245,755.0
A* cache ES,245,529.0
A* DH=6,246,755.0
A* cache ES,246,533.0
A* DH=6,247,757.0
A* cache ES,247,535.0
A* DH=6,248,759.0
A* cache ES,248,540.0
A* DH=6,249,764.0
A* cache ES,249,542.0
A* DH=6,250,773.0
A* cache ES,250,542.0
A* DH=6,251,773.0
A* cache ES,251,542.0
A* DH=6,252,777.0
A* cache ES,252,547.0
A* DH=6,253,778.0
A* cache ES,253,556.0
A* DH=6,254,779.0
A* cache ES,254,557.0
A* DH=6,255,780.0
A* cache ES,255,557.0
A* DH=6,256,784.0
A* cache ES,256,558.0
A* DH=6,257,786.0
A* cache ES,257,562.0
A* DH=6,258,786.0
A* cache ES,258,564.0
A* DH=6,259,789.0
A* cache ES,259,567.0
A* DH=6,260,791.0
A* cache ES,260,567.0
A* DH=6,261,797.0
A* cache ES,261,567.0
A* DH=6,262,798.0
A* cache ES,262,571.0
A* DH=6,263,798.0
A* cache ES,263,575.0
A* DH=6,264,799.0
A* cache ES,264,576.0
A* DH=6,265,800.0
A* cache ES,265,581.0
A* DH=6,266,803.0
A* cache ES,266,582.0
A* DH=6,267,806.0
A* cache ES,267,585.0
A* DH=6,268,809.0
A* cache ES,268,585.0
A* DH=6,269,810.0
A* cache ES,269,587.0
A* DH=6,270,814.0
A* cache ES,270,588.0
A* DH=6,271,818.0
A* cache ES,271,590.0
A* DH=6,272,825.0
A* cache ES,272,591.0
A* DH=6,273,826.0
A* cache ES,273,597.0
A* DH=6,274,826.0
A* cache ES,274,597.0
A* DH=6,275,828.0
A* cache ES,275,598.0
A* DH=6,276,831.0
A* cache ES,276,601.0
A* DH=6,277,832.0
A* cache ES,277,602.0
A* DH=6,278,839.0
A* cache ES,278,609.0
A* DH=6,279,841.0
A* cache ES,279,617.0
A* DH=6,280,842.0
A* cache ES,280,628.0
A* DH=6,281,843.0
A* cache ES,281,631.0
A* DH=6,282,848.0
A* cache ES,282,634.0
A* DH=6,283,849.0
A* cache ES,283,634.0
A* DH=6,284,850.0
A* cache ES,284,636.0
A* DH=6,285,851.0
A* cache ES,285,636.0
A* DH=6,286,851.0
A* cache ES,286,637.0
A* DH=6,287,852.0
A* cache ES,287,641.0
A* DH=6,288,852.0
A* cache ES,288,641.0
A* DH=6,289,858.0
A* cache ES,289,641.0
A* DH=6,290,860.0
A* cache ES,290,645.0
A* DH=6,291,860.0
A* cache ES,291,651.0
A* DH=6,292,861.0
A* cache ES,292,657.0
A* DH=6,293,861.0
A* cache ES,293,659.0
A* DH=6,294,864.0
A* cache ES,294,660.0
A* DH=6,295,865.0
A* cache ES,295,666.0
A* DH=6,296,865.0
A* cache ES,296,668.0
A* DH=6,297,866.0
A* cache ES,297,668.0
A* DH=6,298,868.0
A* cache ES,298,677.0
A* DH=6,299,868.0
A* cache ES,299,678.0
A* DH=6,300,868.0
A* cache ES,300,679.0
A* DH=6,301,869.0
A* cache ES,301,681.0
A* DH=6,302,872.0
A* cache ES,302,682.0
A* DH=6,303,873.0
A* cache ES,303,683.0
A* DH=6,304,876.0
A* cache ES,304,686.0
A* DH=6,305,876.0
A* cache ES,305,687.0
A* DH=6,306,877.0
A* cache ES,306,688.0
A* DH=6,307,877.0
A* cache ES,307,689.0
A* DH=6,308,885.0
A* cache ES,308,693.0
A* DH=6,309,889.0
A* cache ES,309,694.0
A* DH=6,310,891.0
A* cache ES,310,699.0
A* DH=6,311,899.0
A* cache ES,311,705.0
A* DH=6,312,902.0
A* cache ES,312,710.0
A* DH=6,313,904.0
A* cache ES,313,710.0
A* DH=6,314,906.0
A* cache ES,314,712.0
A* DH=6,315,907.0
A* cache ES,315,714.0
A* DH=6,316,909.0
A* cache ES,316,715.0
A* DH=6,317,910.0
A* cache ES,317,716.0
A* DH=6,318,911.0
A* cache ES,318,721.0
A* DH=6,319,915.0
A* cache ES,319,723.0
A* DH=6,320,916.0
A* cache ES,320,725.0
A* DH=6,321,919.0
A* cache ES,321,726.0
A* DH=6,322,922.0
A* cache ES,322,728.0
A* DH=6,323,925.0
A* cache ES,323,731.0
A* DH=6,324,927.0
A* cache ES,324,732.0
A* DH=6,325,931.0
A* cache ES,325,738.0
A* DH=6,326,936.0
A* cache ES,326,738.0
A* DH=6,327,937.0
A* cache ES,327,740.0
A* DH=6,328,942.0
A* cache ES,328,740.0
A* DH=6,329,943.0
A* cache ES,329,744.0
A* DH=6,330,946.0
A* cache ES,330,746.0
A* DH=6,331,952.0
A* cache ES,331,746.0
A* DH=6,332,953.0
A* cache ES,332,746.0
A* DH=6,333,954.0
A* cache ES,333,747.0
A* DH=6,334,955.0
A* cache ES,334,752.0
A* DH=6,335,955.0
A* cache ES,335,752.0
A* DH=6,336,960.0
A* cache ES,336,756.0
A* DH=6,337,971.0
A* cache ES,337,761.0
A* DH=6,338,972.0
A* cache ES,338,761.0
A* DH=6,339,973.0
A* cache ES,339,761.0
A* DH=6,340,973.0
A* cache ES,340,763.0
A* DH=6,341,977.0
A* cache ES,341,764.0
A* DH=6,342,981.0
A* cache ES,342,766.0
A* DH=6,343,988.0
A* cache ES,343,766.0
A* DH=6,344,989.0
A* cache ES,344,771.0
A* DH=6,345,989.0
A* cache ES,345,772.0
A* DH=6,346,990.0
A* cache ES,346,773.0
A* DH=6,347,990.0
A* cache ES,347,777.0
A* DH=6,348,990.0
A* cache ES,348,777.0
A* DH=6,349,991.0
A* cache ES,349,778.0
A* DH=6,350,993.0
A* cache ES,350,780.0
A* DH=6,351,994.0
A* cache ES,351,781.0
A* DH=6,352,995.0
A* cache ES,352,783.0
A* DH=6,353,995.0
A* cache ES,353,784.0
A* DH=6,354,1003.0
A* cache ES,354,784.0
A* DH=6,355,1004.0
A* cache ES,355,788.0
A* DH=6,356,1005.0
A* cache ES,356,790.0
A* DH=6,357,1007.0
A* cache ES,357,793.0
A* DH=6,358,1007.0
A* cache ES,358,794.0
A* DH=6,359,1008.0
A* cache ES,359,795.0
A* DH=6,360,1009.0
A* cache ES,360,801.0
A* DH=6,361,1023.0
A* cache ES,361,804.0
A* DH=6,362,1027.0
A* cache ES,362,805.0
A* DH=6,363,1028.0
A* cache ES,363,808.0
A* DH=6,364,1029.0
A* cache ES,364,810.0
A* DH=6,365,1030.0
A* cache ES,365,812.0
A* DH=6,366,1035.0
A* cache ES,366,813.0
A* DH=6,367,1037.0
A* cache ES,367,815.0
A* DH=6,368,1050.0
A* cache ES,368,816.0
A* DH=6,369,1063.0
A* cache ES,369,817.0
A* DH=6,370,1073.0
A* cache ES,370,818.0
A* DH=6,371,1079.0
A* cache ES,371,820.0
A* DH=6,372,1081.0
A* cache ES,372,820.0
A* DH=6,373,1082.0
A* cache ES,373,825.0
A* DH=6,374,1083.0
A* cache ES,374,827.0
A* DH=6,375,1085.0
A* cache ES,375,828.0
A* DH=6,376,1085.0
A* cache ES,376,828.0
A* DH=6,377,1085.0
A* cache ES,377,829.0
A* DH=6,378,1086.0
A* cache ES,378,830.0
A* DH=6,379,1086.0
A* cache ES,379,831.0
A* DH=6,380,1093.0
A* cache ES,380,833.0
A* DH=6,381,1096.0
A* cache ES,381,834.0
A* DH=6,382,1097.0
A* cache ES,382,835.0
A* DH=6,383,1098.0
A* cache ES,383,835.0
A* DH=6,384,1103.0
A* cache ES,384,837.0
A* DH=6,385,1103.0
A* cache ES,385,837.0
A* DH=6,386,1104.0
A* cache ES,386,838.0
A* DH=6,387,1105.0
A* cache ES,387,839.0
A* DH=6,388,1117.0
A* cache ES,388,842.0
A* DH=6,389,1117.0
A* cache ES,389,844.0
A* DH=6,390,1120.0
A* cache ES,390,845.0
A* DH=6,391,1122.0
A* cache ES,391,846.0
A* DH=6,392,1125.0
A* cache ES,392,849.0
A* DH=6,393,1128.0
A* cache ES,393,849.0
A* DH=6,394,1129.0
A* cache ES,394,858.0
A* DH=6,395,1130.0
A* cache ES,395,858.0
A* DH=6,396,1131.0
A* cache ES,396,859.0
A* DH=6,397,1134.0
A* cache ES,397,865.0
A* DH=6,398,1137.0
A* cache ES,398,867.0
A* DH=6,399,1138.0
A* cache ES,399,870.0
A* DH=6,400,1140.0
A* cache ES,400,871.0
A* DH=6,401,1143.0
A* cache ES,401,871.0
A* DH=6,402,1147.0
A* cache ES,402,873.0
A* DH=6,403,1148.0
A* cache ES,403,875.0
A* DH=6,404,1151.0
A* cache ES,404,878.0
A* DH=6,405,1151.0
A* cache ES,405,880.0
A* DH=6,406,1154.0
A* cache ES,406,881.0
A* DH=6,407,1154.0
A* cache ES,407,884.0
A* DH=6,408,1161.0
A* cache ES,408,884.0
A* DH=6,409,1162.0
A* cache ES,409,885.0
A* DH=6,410,1165.0
A* cache ES,410,885.0
A* DH=6,411,1174.0
A* cache ES,411,889.0
A* DH=6,412,1176.0
A* cache ES,412,892.0
A* DH=6,413,1177.0
A* cache ES,413,898.0
A* DH=6,414,1183.0
A* cache ES,414,900.0
A* DH=6,415,1185.0
A* cache ES,415,900.0
A* DH=6,416,1189.0
A* cache ES,416,901.0
A* DH=6,417,1190.0
A* cache ES,417,901.0
A* DH=6,418,1192.0
A* cache ES,418,902.0
A* DH=6,419,1194.0
A* cache ES,419,902.0
A* DH=6,420,1195.0
A* cache ES,420,903.0
A* DH=6,421,1197.0
A* cache ES,421,906.0
A* DH=6,422,1200.0
A* cache ES,422,908.0
A* DH=6,423,1208.0
A* cache ES,423,914.0
A* DH=6,424,1211.0
A* cache ES,424,916.0
A* DH=6,425,1214.0
A* cache ES,425,918.0
A* DH=6,426,1215.0
A* cache ES,426,920.0
A* DH=6,427,1215.0
A* cache ES,427,920.0
A* DH=6,428,1225.0
A* cache ES,428,921.0
A* DH=6,429,1227.0
A* cache ES,429,921.0
A* DH=6,430,1228.0
A* cache ES,430,926.0
A* DH=6,431,1233.0
A* cache ES,431,928.0
A* DH=6,432,1234.0
A* cache ES,432,934.0
A* DH=6,433,1237.0
A* cache ES,433,936.0
A* DH=6,434,1240.0
A* cache ES,434,937.0
A* DH=6,435,1241.0
A* cache ES,435,938.0
A* DH=6,436,1242.0
A* cache ES,436,940.0
A* DH=6,437,1244.0
A* cache ES,437,942.0
A* DH=6,438,1244.0
A* cache ES,438,949.0
A* DH=6,439,1246.0
A* cache ES,439,950.0
A* DH=6,440,1251.0
A* cache ES,440,950.0
A* DH=6,441,1251.0
A* cache ES,441,950.0
A* DH=6,442,1257.0
A* cache ES,442,952.0
A* DH=6,443,1260.0
A* cache ES,443,952.0
A* DH=6,444,1261.0
A* cache ES,444,954.0
A* DH=6,445,1262.0
A* cache ES,445,956.0
A* DH=6,446,1263.0
A* cache ES,446,957.0
A* DH=6,447,1265.0
A* cache ES,447,957.0
A* DH=6,448,1270.0
A* cache ES,448,960.0
A* DH=6,449,1272.0
A* cache ES,449,965.0
A* DH=6,450,1273.0
A* cache ES,450,969.0
A* DH=6,451,1277.0
A* cache ES,451,969.0
A* DH=6,452,1277.0
A* cache ES,452,974.0
A* DH=6,453,1281.0
A* cache ES,453,975.0
A* DH=6,454,1287.0
A* cache ES,454,981.0
A* DH=6,455,1287.0
A* cache ES,455,982.0
A* DH=6,456,1292.0
A* cache ES,456,993.0
A* DH=6,457,1293.0
A* cache ES,457,994.0
A* DH=6,458,1294.0
A* cache ES,458,1002.0
A* DH=6,459,1295.0
A* cache ES,459,1011.0
A* DH=6,460,1297.0
A* cache ES,460,1013.0
A* DH=6,461,1299.0
A* cache ES,461,1014.0
A* DH=6,462,1302.0
A* cache ES,462,1015.0
A* DH=6,463,1303.0
A* cache ES,463,1020.0
A* DH=6,464,1303.0
A* cache ES,464,1024.0
A* DH=6,465,1310.0
A* cache ES,465,1029.0
A* DH=6,466,1315.0
A* cache ES,466,1030.0
A* DH=6,467,1317.0
A* cache ES,467,1031.0
A* DH=6,468,1318.0
A* cache ES,468,1034.0
A* DH=6,469,1319.0
A* cache ES,469,1036.0
A* DH=6,470,1320.0
A* cache ES,470,1038.0
A* DH=6,471,1320.0
A* cache ES,471,1039.0
A* DH=6,472,1322.0
A* cache ES,472,1054.0
A* DH=6,473,1324.0
A* cache ES,473,1054.0
A* DH=6,474,1327.0
A* cache ES,474,1061.0
A* DH=6,475,1333.0
A* cache ES,475,1062.0
A* DH=6,476,1337.0
A* cache ES,476,1064.0
A* DH=6,477,1339.0
A* cache ES,477,1066.0
A* DH=6,478,1344.0
A* cache ES,478,1068.0
A* DH=6,479,1349.0
A* cache ES,479,1069.0
A* DH=6,480,1353.0
A* cache ES,480,1071.0
A* DH=6,481,1356.0
A* cache ES,481,1076.0
A* DH=6,482,1357.0
A* cache ES,482,1076.0
A* DH=6,483,1360.0
A* cache ES,483,1092.0
A* DH=6,484,1361.0
A* cache ES,484,1094.0
A* DH=6,485,1362.0
A* cache ES,485,1097.0
A* DH=6,486,1371.0
A* cache ES,486,1101.0
A* DH=6,487,1375.0
A* cache ES,487,1102.0
A* DH=6,488,1380.0
A* cache ES,488,1106.0
A* DH=6,489,1387.0
A* cache ES,489,1107.0
A* DH=6,490,1388.0
A* cache ES,490,1109.0
A* DH=6,491,1398.0
A* cache ES,491,1118.0
A* DH=6,492,1401.0
A* cache ES,492,1119.0
A* DH=6,493,1403.0
A* cache ES,493,1124.0
A* DH=6,494,1409.0
A* cache ES,494,1125.0
A* DH=6,495,1411.0
A* cache ES,495,1127.0
A* DH=6,496,1415.0
A* cache ES,496,1131.0
A* DH=6,497,1415.0
A* cache ES,497,1137.0
A* DH=6,498,1417.0
A* cache ES,498,1145.0
A* DH=6,499,1422.0
A* cache ES,499,1147.0
A* DH=6,500,1423.0
A* cache ES,500,1149.0
A* DH=6,501,1423.0
A* cache ES,501,1150.0
A* DH=6,502,1430.0
A* cache ES,502,1152.0
A* DH=6,503,1431.0
A* cache ES,503,1155.0
A* DH=6,504,1438.0
A* cache ES,504,1158.0
A* DH=6,505,1443.0
A* cache ES,505,1159.0
A* DH=6,506,1445.0
A* cache ES,506,1163.0
A* DH=6,507,1445.0
A* cache ES,507,1169.0
A* DH=6,508,1446.0
A* cache ES,508,1174.0
A* DH=6,509,1458.0
A* cache ES,509,1177.0
A* DH=6,510,1461.0
A* cache ES,510,1180.0
A* DH=6,511,1463.0
A* cache ES,511,1181.0
A* DH=6,512,1470.0
A* cache ES,512,1183.0
A* DH=6,513,1471.0
A* cache ES,513,1190.0
A* DH=6,514,1472.0
A* cache ES,514,1190.0
A* DH=6,515,1474.0
A* cache ES,515,1194.0
A* DH=6,516,1481.0
A* cache ES,516,1201.0
A* DH=6,517,1481.0
A* cache ES,517,1208.0
A* DH=6,518,1485.0
A* cache ES,518,1211.0
A* DH=6,519,1492.0
A* cache ES,519,1211.0
A* DH=6,520,1495.0
A* cache ES,520,1211.0
A* DH=6,521,1499.0
A* cache ES,521,1212.0
A* DH=6,522,1499.0
A* cache ES,522,1218.0
A* DH=6,523,1501.0
A* cache ES,523,1220.0
A* DH=6,524,1512.0
A* cache ES,524,1221.0
A* DH=6,525,1514.0
A* cache ES,525,1222.0
A* DH=6,526,1515.0
A* cache ES,526,1226.0
A* DH=6,527,1516.0
A* cache ES,527,1227.0
